who : 596
hepburn : 1
henderson : 1
helicopter : 1
heir : 1
heimlich : 1
heaven : 1
hearings : 1
hearing : 1
healer : 1
hayworth : 1
hayden : 1
hawn : 1
hawks : 1
hawking : 1
hawaii : 1
havilland : 1
haunt : 1
hatchet : 1
hastings : 1
harriet : 1
harness : 1
hardy : 1
hardware : 1
hardof : 1
hardening : 1
harbor : 1
hansel : 1
hans : 1
hanover : 1
hanks : 1
hank : 1
hands : 1
hand : 1
hampshire : 1
hammer : 1
hamlet : 1
hamilton : 1
hamill : 1
hamed : 1
halfirish : 1
hackers : 1
gymnast : 1
guy : 1
gunpowder : 1
gumee : 1
guiteau : 1
guitarist : 1
guitar : 1
guild : 1
guidance : 1
guess : 1
guerrilla : 1
growing : 1
groups : 1
groundshog : 1
grinch : 1
grilled : 1
gretzky : 1
gretel : 1
greeting : 1
greenwich : 1
greenland : 1
greece : 1
grape : 1
granted : 1
grange : 1
grandfather : 1
grandeur : 1
grand : 1
governmental : 1
gourmet : 1
gosfield : 1
gordon : 1
gopher : 1
goodall : 1
gone : 1
goldie : 1
goldfus : 1
goldfinger : 1
gogh : 1
goering : 1
gods : 1
goddess : 1
go : 1
glove : 1
glory : 1
globe : 1
glitters : 1
gleason : 1
glass : 1
glamorous : 1
giza : 1
giving : 1
gives : 1
gitchee : 1
girlfriend : 1
gilbert : 1
gift : 1
gifford : 1
giant : 1
ghana : 1
gesture : 1
gestapo : 1
germanic : 1
gerald : 1
genome : 1
genius : 1
genie : 1
generals : 1
genemapping : 1
gene : 1
gay : 1
gatsby : 1
gathering : 1
gasoline : 1
gas : 1
garrett : 1
garmat : 1
garfield : 1
gangsters : 1
galloping : 1
gaja : 1
gained : 1
funky : 1
funeral : 1
fund : 1
frustrated : 1
fruittopped : 1
fruits : 1
frontier : 1
friz : 1
fritolay : 1
frickett : 1
freud : 1
frequent : 1
frenchman : 1
freleng : 1
free : 1
frederick : 1
freddie : 1
frankie : 1
frankenstein : 1
francisco : 1
france : 1
fox : 1
fourvolume : 1
fourth : 1
founding : 1
founders : 1
fortune : 1
form : 1
forged : 1
forever : 1
forerunner : 1
ford : 1
footwear : 1
foot : 1
fontanne : 1
fondness : 1
folk : 1
folies : 1
flyer : 1
floyd : 1
florence : 1
flogged : 1
flights : 1
flight : 1
flew : 1
flavor : 1
flash : 1
fitzgerald : 1
fischer : 1
firm : 1
firestorm : 1
fireandbrimstone : 1
finn : 1
finish : 1
fingers : 1
filthiest : 1
figures : 1
fight : 1
fiedler : 1
fickle : 1
feminist : 1
feminine : 1
felt : 1
fellow : 1
felicity : 1
fein : 1
feet : 1
feeling : 1
feature : 1
feathered : 1
fax : 1
fats : 1
fate : 1
fastfood : 1
fascist : 1
farrow : 1
farmer : 1
far : 1
fang : 1
famously : 1
families : 1
famed : 1
falwell : 1
faith : 1
fairy : 1
fair : 1
failure : 1
failed : 1
faces : 1
eye : 1
extraordinary : 1
exports : 1
export : 1
explorers : 1
explore : 1
expelled : 1
exhibit : 1
exercise : 1
exchange : 1
evil : 1
every : 1
everlost : 1
everett : 1
even : 1
europe : 1
eunice : 1
etta : 1
ethnic : 1
ethel : 1
etc : 1
etat : 1
estate : 1
established : 1
erwin : 1
erotic : 1
ernie : 1
eriksen : 1
era : 1
equipment : 1
equal : 1
episode : 1
epic : 1
entries : 1
entertainer : 1
enormous : 1
enlivens : 1
enlist : 1
enigmatic : 1
enhance : 1
englishwoman : 1
engineering : 1
enemy : 1
enemies : 1
endurance : 1
ends : 1
ended : 1
end : 1
empty : 1
employment : 1
employee : 1
employed : 1
emil : 1
embassy : 1
else : 1
elroy : 1
ella : 1
eligible : 1
electronics : 1
electricity : 1
electric : 1
elders : 1
eisenhower : 1
eight : 1
egg : 1
education : 1
eduard : 1
edmund : 1
ed : 1
economist : 1
eclairs : 1
east : 1
earth : 1
earns : 1
earned : 1
earn : 1
eagles : 1
dynasty : 1
dyke : 1
dwight : 1
dutch : 1
dummy : 1
dumbbutloveable : 1
dumas : 1
duckling : 1
ducats : 1
dubliners : 1
duane : 1
dt : 1
dropped : 1
driving : 1
drive : 1
dripper : 1
drew : 1
dressed : 1
dresden : 1
dreamed : 1
dragged : 1
draft : 1
dracula : 1
dozen : 1
downstairs : 1
dow : 1
doubleheader : 1
double : 1
dostoevski : 1
dose : 1
doris : 1
doria : 1
doortodoor : 1
doorstep : 1
door : 1
doodyville : 1
doody : 1
doodle : 1
dondi : 1
donated : 1
donald : 1
dominos : 1
domesticated : 1
domestic : 1
doll : 1
doctorate : 1
dna : 1
divided : 1
dita : 1
distilling : 1
distance : 1
display : 1
dispatched : 1
dismissed : 1
discover : 1
dirkson : 1
diminutive : 1
dickens : 1
diamonds : 1
deveopment : 1
development : 1
despondent : 1
describing : 1
describe : 1
derby : 1
deranged : 1
depended : 1
deodorant : 1
dennis : 1
dena : 1
dem : 1
delivered : 1
delegate : 1
delaware : 1
degree : 1
defreeze : 1
defense : 1
defeat : 1
deer : 1
decided : 1
decathlon : 1
debut : 1
debate : 1
dear : 1
dealing : 1
deal : 1
deadwood : 1
de : 1
daylight : 1
dawson : 1
daws : 1
david : 1
data : 1
darla : 1
darkness : 1
darius : 1
dannon : 1
dane : 1
dandy : 1
dana : 1
damocles : 1
dale : 1
dakota : 1
daisy : 1
da : 1
cyberspace : 1
currently : 1
cupboard : 1
cup : 1
culture : 1
cuckoo : 1
cube : 1
crypt : 1
cruiser : 1
cruise : 1
cruel : 1
crucifixion : 1
crows : 1
crowd : 1
crossyourheart : 1
crooner : 1
cromwell : 1
criticizing : 1
criminologist : 1
criminal : 1
crime : 1
cricketer : 1
crew : 1
creek : 1
creative : 1
creation : 1
crazy : 1
craig : 1
cowrote : 1
cowardly : 1
cousteau : 1
cousins : 1
courtmartialled : 1
course : 1
courage : 1
couple : 1
coup : 1
could : 1
costumed : 1
costarred : 1
costa : 1
cortez : 1
correspondent : 1
corporal : 1
coronado : 1
coordinate : 1
cooper : 1
cooking : 1
cookbook : 1
cook : 1
convicted : 1
controls : 1
contract : 1
contemplating : 1
conservationist : 1
consecutively : 1
conquered : 1
connected : 1
conjured : 1
congressman : 1
confucius : 1
confession : 1
conference : 1
cone : 1
conductor : 1
condensed : 1
conceived : 1
comprised : 1
compiled : 1
competitor : 1
compare : 1
companion : 1
commune : 1
commonwealth : 1
commissioner : 1
commission : 1
commercials : 1
commandments : 1
commanders : 1
commander : 1
commanded : 1
commandant : 1
comeon : 1
comedy : 1
comediennes : 1
come : 1
combinations : 1
combat : 1
columbus : 1
columbia : 1
colorful : 1
colony : 1
colonial : 1
collided : 1
colleges : 1
collector : 1
collapsed : 1
colin : 1
coleman : 1
coined : 1
cohan : 1
cofounder : 1
coffee : 1
cody : 1
code : 1
cobain : 1
coastal : 1
coaching : 1
clyde : 1
clue : 1
club : 1
clothing : 1
closing : 1
close : 1
clock : 1
clip : 1
cliff : 1
cleaner : 1
claus : 1
clarabell : 1
clara : 1
claim : 1
civilization : 1
cities : 1
cisco : 1
circumnavigator : 1
circle : 1
cinzano : 1
cigarette : 1
cigarchewing : 1
churchill : 1
church : 1
chuck : 1
chosen : 1
chomper : 1
chocolate : 1
china : 1
chilean : 1
chiefs : 1
chiefly : 1
chicken : 1
chevrolet : 1
cherokee : 1
cheery : 1
checkmate : 1
check : 1
charley : 1
charge : 1
charcter : 1
chapman : 1
chaplin : 1
chapel : 1
chandler : 1
chance : 1
champions : 1
challengers : 1
challenged : 1
chair : 1
centuryfox : 1
celestials : 1
celebrated : 1
cauliflower : 1
catsup : 1
catherine : 1
cathedral : 1
catch22 : 1
cat : 1
castro : 1
casting : 1
cassidey : 1
casper : 1
casey : 1
cartoondom : 1
carson : 1
carry : 1
carries : 1
carried : 1
carol : 1
caribbean : 1
care : 1
cards : 1
cardinal : 1
card : 1
captured : 1
capone : 1
capital : 1
canon : 1
canine : 1
canada : 1
calls : 1
calgary : 1
caldwell : 1
caine : 1
caboose : 1
cable : 1
byzantine : 1
buys : 1
buxom : 1
butch : 1
burst : 1
burr : 1
burnt : 1
burglary : 1
bureau : 1
bunker : 1
bunch : 1
bums : 1
bullwinkle : 1
bulls : 1
builds : 1
building : 1
builder : 1
build : 1
brush : 1
brunettes : 1
brunei : 1
browser : 1
brought : 1
brothersinlaw : 1
brothel : 1
bros : 1
broken : 1
britain : 1
brillo : 1
brilliant : 1
brief : 1
bridges : 1
bridge : 1
brethren : 1
bremer : 1
bread : 1
brazilian : 1
brave : 1
brandt : 1
brand : 1
bra : 1
boys : 1
boyfriend : 1
boycotted : 1
boxes : 1
bowls : 1
bowling : 1
bouvier : 1
bourbon : 1
boulevard : 1
bought : 1
bottom : 1
bottledup : 1
boston : 1
boss : 1
borrow : 1
booth : 1
bookshop : 1
bombshell : 1
bombing : 1
boleyn : 1
bohannon : 1
bobby : 1
bob : 1
boat : 1
boasts : 1
bloom : 1
blood : 1
blonde : 1
block : 1
blobbo : 1
blob : 1
bligh : 1
births : 1
biographer : 1
biochemists : 1
bills : 1
billion : 1
bill : 1
biblical : 1
bible : 1
beverly : 1
betting : 1
bette : 1
betrayed : 1
bet : 1
bestowed : 1
bess : 1
besides : 1
bert : 1
bernstein : 1
bergeres : 1
benson : 1
benjamin : 1
beneath : 1
bendix : 1
belushi : 1
belonged : 1
begun : 1
begins : 1
beginning : 1
bee : 1
become : 1
beaver : 1
beatles : 1
beating : 1
bears : 1
beard : 1
beach : 1
bay : 1
batteries : 1
batman : 1
bateaulavoir : 1
batcycle : 1
baseemen : 1
baryshnikov : 1
barton : 1
bars : 1
barrymore : 1
barroom : 1
barrier : 1
barrett : 1
barnum : 1
bare : 1
barbara : 1
bar : 1
bank : 1
bandleader : 1
banana : 1
ballots : 1
ballet : 1
ball : 1
bald : 1
bakery : 1
baghdad : 1
badge : 1
bacon : 1
backup : 1
backstreet : 1
background : 1
awards : 1
avery : 1
average : 1
autry : 1
automobile : 1
authors : 1
australia : 1
aunt : 1
auh2o : 1
august : 1
auerstadt : 1
audrey : 1
attorneys : 1
attorneygeneral : 1
attends : 1
attempt : 1
attack : 1
atlantic : 1
atisket : 1
athletic : 1
athlete : 1
atasket : 1
astroturf : 1
astronomerarchitect : 1
astronauts : 1
assume : 1
association : 1
associated : 1
assign : 1
asia : 1
arts : 1
artists : 1
artificial : 1
artemis : 1
art : 1
arriving : 1
armstrong : 1
armor : 1
aristotle : 1
areas : 1
arches : 1
archer : 1
arch : 1
apricot : 1
appointments : 1
appointing : 1
appoint : 1
appearance : 1
apparel : 1
apostle : 1
apollo : 1
apocalypse : 1
apartment : 1
anything : 1
antonio : 1
antichrist : 1
anniversary : 1
annie : 1
anne : 1
animals : 1
angeles : 1
angela : 1
andress : 1
andrea : 1
andie : 1
ancestral : 1
amount : 1
americas : 1
americans : 1
alvin : 1
alphabetically : 1
alpert : 1
almanac : 1
ally : 1
allen : 1
allegedly : 1
alleged : 1
alive : 1
ali : 1
alfarri : 1
alexandre : 1
alexander : 1
aldrin : 1
alda : 1
alcatraz : 1
albert : 1
alan : 1
alamein : 1
airwaves : 1
airman : 1
airforce : 1
ahead : 1
agents : 1
agencies : 1
aftra : 1
afternoon : 1
afghanistan : 1
affectionate : 1
affected : 1
affairs : 1
affair : 1
aerodynamics : 1
advocate : 1
advised : 1
advertizing : 1
adventuring : 1
adoptive : 1
adopt : 1
ado : 1
admiral : 1
adenauer : 1
add : 1
adam : 1
ad : 1
actually : 1
actors : 1
acting : 1
acted : 1
act : 1
across : 1
acquitted : 1
acne : 1
ace : 1
accused : 1
accompanied : 1
acceptance : 1
academyawardwinning : 1
abstract : 1
abraham : 1
abner : 1
abilities : 1
abdication : 1
abby : 1
abbie : 1
abbey : 1
abandoned : 1
9971 : 1
985 : 1
924 : 1
85 : 1
836 : 1
755 : 1
72 : 1
70 : 1
61 : 1
5th : 1
50s : 1
500 : 1
4foot9 : 1
468pound : 1
43rd : 1
423 : 1
3rd : 1
36893 : 1
31 : 1
2th : 1
280 : 1
27 : 1
26year : 1
25 : 1
24 : 1
23 : 1
22 : 1
219 : 1
1st : 1
19th : 1
1993 : 1
1992 : 1
1991 : 1
1988 : 1
1985 : 1
1982 : 1
1981 : 1
1980s : 1
1980 : 1
198 : 1
1979 : 1
1977 : 1
1974 : 1
1973 : 1
1971 : 1
1970s : 1
197 : 1
1967 : 1
1966 : 1
1965 : 1
1964 : 1
1960 : 1
19561971 : 1
1956 : 1
1952 : 1
1951 : 1
1950 : 1
1948 : 1
1945 : 1
1942 : 1
1941 : 1
1940s : 1
1936 : 1
193 : 1
1929 : 1
1926 : 1
1923 : 1
1920s : 1
1912 : 1
191 : 1
1898 : 1
187s : 1
1870 : 1
1857 : 1
1853 : 1
1842 : 1
1789 : 1
1787 : 1
1781 : 1
17671834 : 1
16th : 1
1669 : 1
165 : 1
15yearold : 1
15th : 1
15 : 1
14 : 1
13 : 1
000ayear : 1
('of', 'the') : 156
('who', 'was') : 144
('was', 'the') : 124
('who', 'is') : 107
('is', 'the') : 106
('in', 'the') : 98
('what', 'is') : 62
('the', 'first') : 61
('name', 'of') : 55
('what', 'was') : 49
('the', 'name') : 45
('name', 'the') : 30
('who', 'wrote') : 29
('who', 'invented') : 29
('wrote', 'the') : 25
('the', 'world') : 25
('the', 'most') : 24
('invented', 'the') : 22
('are', 'the') : 22
('for', 'the') : 20
('on', 'the') : 19
('who', 'played') : 18
('what', 'are') : 18
('won', 'the') : 17
('who', 'portrayed') : 17
('name', 'who') : 16
('what', 'company') : 15
('president', 'of') : 15
('who', 'won') : 14
('what', 'president') : 14
('what', 'famous') : 14
('to', 'the') : 14
('who', 'created') : 13
('what', 'us') : 13
('what', 'actor') : 13
('us', 'president') : 13
('the', 'us') : 13
('the', 'only') : 13
('new', 'york') : 13
('made', 'the') : 13
('which', 'of') : 12
('what', 'the') : 12
('to', 'be') : 12
('the', 'movie') : 12
('known', 'as') : 12
('baseball', 'team') : 12
('at', 'the') : 12
('as', 'the') : 12
('who', 'made') : 11
('the', 'following') : 11
('from', 'the') : 11
('who', 'did') : 10
('were', 'the') : 10
('name', 'what') : 10
('for', 'what') : 10
('who', 'were') : 9
('who', 'said') : 9
('who', 'are') : 9
('prime', 'minister') : 9
('played', 'the') : 9
('and', 'the') : 9
('what', 'tv') : 8
('the', 'president') : 8
('the', 'lawyer') : 8
('president', 'was') : 8
('member', 'of') : 8
('lawyer', 'who') : 8
('created', 'the') : 8
('who', 'the') : 7
('who', 'killed') : 7
('what', 'baseball') : 7
('what', 'american') : 7
('was', 'known') : 7
('the', 'nickname') : 7
('the', 'new') : 7
('the', 'famous') : 7
('the', 'best') : 7
('team', 'did') : 7
('starred', 'in') : 7
('names', 'of') : 7
('most', 'common') : 7
('has', 'the') : 7
('company', 'who') : 7
('by', 'the') : 7
('world', 'what') : 6
('world', 'war') : 6
('with', 'the') : 6
('what', 'two') : 6
('what', 'comedian') : 6
('to', 'have') : 6
('the', 'top') : 6
('the', 'largest') : 6
('the', 'father') : 6
('steven', 'craft') : 6
('said', 'who') : 6
('role', 'in') : 6
('real', 'name') : 6
('randy', 'steven') : 6
('randy', 'craft') : 6
('one', 'of') : 6
('nickname', 'of') : 6
('is', 'titled') : 6
('he', 'was') : 6
('during', 'the') : 6
('became', 'the') : 6
('be', 'the') : 6
('author', 'of') : 6
('who', 'starred') : 5
('who', 'represented') : 5
('what', 'organization') : 5
('what', 'kind') : 5
('what', 'group') : 5
('what', 'english') : 5
('what', 'college') : 5
('what', 'british') : 5
('was', 'born') : 5
('war', 'ii') : 5
('ventura', 'county') : 5
('united', 'states') : 5
('the', 'united') : 5
('the', 'title') : 5
('the', 'star') : 5
('the', 'prophet') : 5
('the', 'muppets') : 5
('the', 'man') : 5
('the', 'magna') : 5
('the', 'film') : 5
('the', 'book') : 5
('the', 'battle') : 5
('the', 'author') : 5
('the', 'american') : 5
('show', 'what') : 5
('represented', 'randy') : 5
('president', 'to') : 5
('part', 'of') : 5
('man', 'to') : 5
('major', 'league') : 5
('magna', 'carta') : 5
('leader', 'was') : 5
('last', 'name') : 5
('kind', 'of') : 5
('in', '1984') : 5
('for', 'who') : 5
('first', 'woman') : 5
('first', 'black') : 5
('father', 'of') : 5
('college', 'did') : 5
('battle', 'of') : 5
('world', 'who') : 4
('work', 'for') : 4
('woman', 'to') : 4
('whom', 'did') : 4
('who', 'founded') : 4
('who', 'does') : 4
('who', 'directed') : 4
('white', 'house') : 4
('which', 'company') : 4
('what', 'university') : 4
('what', 'singer') : 4
('what', 'does') : 4
('what', 'author') : 4
('what', 'actress') : 4
('washington', 'dc') : 4
('was', 'president') : 4
('to', 'win') : 4
('the', 'white') : 4
('the', 'two') : 4
('the', 'soviet') : 4
('the', 'song') : 4
('the', 'original') : 4
('the', 'last') : 4
('the', 'great') : 4
('the', 'director') : 4
('that', 'is') : 4
('team', 'who') : 4
('super', 'bowl') : 4
('star', 'of') : 4
('son', 'who') : 4
('silly', 'putty') : 4
('served', 'as') : 4
('security', 'council') : 4
('san', 'diego') : 4
('said', 'what') : 4
('richard', 'nixon') : 4
('record', 'for') : 4
('prophet', 'of') : 4
('president', 'who') : 4
('portrayed', 'the') : 4
('police', 'department') : 4
('on', 'his') : 4
('of', 'what') : 4
('of', 'its') : 4
('of', 'his') : 4
('nn', 'nn') : 4
('nicholas', 'cage') : 4
('more', 'than') : 4
('minister', 'of') : 4
('mayor', 'of') : 4
('married', 'to') : 4
('league', 'baseball') : 4
('is', 'known') : 4
('in', 'space') : 4
('in', 'may') : 4
('his', 'name') : 4
('founded', 'the') : 4
('for', 'living') : 4
('first', 'name') : 4
('first', 'american') : 4
('does', 'the') : 4
('do', 'for') : 4
('director', 'of') : 4
('dikembe', 'mutombo') : 4
('died', 'in') : 4
('did', 'the') : 4
('did', 'dikembe') : 4
('craft', 'what') : 4
('craft', 'lawyer') : 4
('company', 'that') : 4
('company', 'is') : 4
('comic', 'strip') : 4
('called', 'what') : 4
('america', 'who') : 4
('advertise', 'for') : 4
('1984', 'who') : 4
('york', 'city') : 3
('world', 'largest') : 3
('woodrow', 'wilson') : 3
('with', 'whom') : 3
('whom', 'who') : 3
('who', 'sings') : 3
('who', 'shot') : 3
('who', 'painted') : 3
('who', 'owns') : 3
('who', 'makes') : 3
('who', 'has') : 3
('who', 'gave') : 3
('who', 'followed') : 3
('which', 'college') : 3
('when', 'he') : 3
('what', 'woman') : 3
('what', 'wellknown') : 3
('what', 'title') : 3
('what', 'new') : 3
('what', 'major') : 3
('what', 'king') : 3
('what', 'future') : 3
('what', 'former') : 3
('what', 'female') : 3
('what', 'character') : 3
('was', 'shot') : 3
('was', 'his') : 3
('was', 'founded') : 3
('was', 'assassinated') : 3
('vader', 'son') : 3
('used', 'to') : 3
('us', 'who') : 3
('us', 'vicepresident') : 3
('tv', 'character') : 3
('top', 'ten') : 3
('to', 'who') : 3
('to', 'walk') : 3
('to', 'get') : 3
('to', 'do') : 3
('to', 'appear') : 3
('title', 'role') : 3
('the', 'year') : 3
('the', 'wild') : 3
('the', 'time') : 3
('the', 'south') : 3
('the', 'seven') : 3
('the', 'second') : 3
('the', 'sea') : 3
('the', 'richest') : 3
('the', 'real') : 3
('the', 'queen') : 3
('the', 'prime') : 3
('the', 'nobel') : 3
('the', 'names') : 3
('the', 'musical') : 3
('the', 'moon') : 3
('the', 'major') : 3
('the', 'little') : 3
('the', 'line') : 3
('the', 'king') : 3
('the', 'inventor') : 3
('the', 'greek') : 3
('the', 'godfather') : 3
('the', 'game') : 3
('the', 'french') : 3
('the', 'four') : 3
('the', 'five') : 3
('the', 'cover') : 3
('the', 'composer') : 3
('the', 'chicago') : 3
('the', 'character') : 3
('the', 'center') : 3
('the', 'animated') : 3
('television', 'show') : 3
('stole', 'the') : 3
('star', 'wars') : 3
('spumante', 'who') : 3
('signed', 'the') : 3
('show', 'host') : 3
('seven', 'dwarfs') : 3
('secretary', 'of') : 3
('saddam', 'hussein') : 3
('russian', 'astronaut') : 3
('rotary', 'engines') : 3
('robin', 'williams') : 3
('prize', 'for') : 3
('presidents', 'of') : 3
('president', 'what') : 3
('president', 'had') : 3
('potlatch', 'what') : 3
('poet', 'wrote') : 3
('play', 'in') : 3
('play', 'basketball') : 3
('pittsburgh', 'baseball') : 3
('owns', 'the') : 3
('out', 'of') : 3
('organization', 'is') : 3
('on', 'tv') : 3
('on', 'to') : 3
('of', 'who') : 3
('of', 'tv') : 3
('of', 'our') : 3
('of', 'john') : 3
('names', 'in') : 3
('name', 'to') : 3
('mutombo', 'play') : 3
('movie', 'the') : 3
('most', 'popular') : 3
('most', 'famous') : 3
('moby', 'dick') : 3
('middle', 'name') : 3
('michael', 'jackson') : 3
('medal', 'of') : 3
('marvel', 'comics') : 3
('man', 'who') : 3
('makes', 'the') : 3
('led', 'the') : 3
('lawyer', 'for') : 3
('larry', 'king') : 3
('largest', 'cocaine') : 3
('king', 'who') : 3
('king', 'of') : 3
('is', 'not') : 3
('inventor', 'of') : 3
('in', 'what') : 3
('in', 'ventura') : 3
('in', 'america') : 3
('in', '1963') : 3
('if', 'you') : 3
('house', 'what') : 3
('home', 'runs') : 3
('holds', 'the') : 3
('his', 'own') : 3
('his', 'first') : 3
('got', 'the') : 3
('full', 'name') : 3
('founded', 'by') : 3
('for', 'randy') : 3
('first', 'russian') : 3
('england', 'what') : 3
('editor', 'of') : 3
('directed', 'the') : 3
('did', 'not') : 3
('dick', 'tracy') : 3
('diamond', 'producer') : 3
('department', 'store') : 3
('death', 'of') : 3
('darth', 'vader') : 3
('creator', 'of') : 3
('craft', 'who') : 3
('cover', 'of') : 3
('company', 'was') : 3
('comics', 'what') : 3
('comedian', 'was') : 3
('civil', 'war') : 3
('charles', 'lindbergh') : 3
('character', 'in') : 3
('character', 'did') : 3
('casablanca', 'what') : 3
('cartoon', 'what') : 3
('called', 'the') : 3
('by', 'whom') : 3
('buried', 'in') : 3
('born', 'in') : 3
('believe', 'in') : 3
('basketball', 'for') : 3
('baseball', 'player') : 3
('awarded', 'the') : 3
('autobiography', 'is') : 3
('astronaut', 'to') : 3
('and', 'then') : 3
('american', 'poet') : 3
('actress', 'in') : 3
('actor', 'who') : 3
('1994', 'who') : 3
('you', 'in') : 2
('you', 'can') : 2
('york', 'yankees') : 2
('york', 'yankee') : 2
('yogi', 'bear') : 2
('years', 'who') : 2
('wrote', 'who') : 2
('writing', 'the') : 2
('world', 'series') : 2
('world', 'most') : 2
('world', 'chess') : 2
('woody', 'woodpecker') : 2
('won', 'two') : 2
('won', 'pulitzer') : 2
('woman', 'who') : 2
('woman', 'what') : 2
('woman', 'in') : 2
('win', 'the') : 2
('who', 'would') : 2
('who', 'used') : 2
('who', 'took') : 2
('who', 'served') : 2
('who', 'sang') : 2
('who', 'plays') : 2
('who', 'lives') : 2
('who', 'led') : 2
('who', 'holds') : 2
('who', 'discovered') : 2
('who', 'died') : 2
('who', 'developed') : 2
('who', 'declared') : 2
('who', 'claimed') : 2
