what : 554
('jackson', 'pollock') : 4
('islands', 'what') : 4
('is', 'served') : 4
('is', 'mozambique') : 4
('internet', 'can') : 4
('in', 'south') : 4
('in', 'reims') : 4
('home', 'of') : 4
('has', 'been') : 4
('great', 'lakes') : 4
('countries', 'in') : 4
('contains', 'the') : 4
('city', 'what') : 4
('can', 'buy') : 4
('are', 'some') : 4
('are', 'all') : 4
('address', 'what') : 4
('about', 'the') : 4
('you', 'visit') : 3
('you', 'find') : 3
('york', 'city') : 3
('world', 'which') : 3
('world', 'largest') : 3
('world', 'highest') : 3
('with', 'disabilities') : 3
('what', 'planet') : 3
('what', 'part') : 3
('what', 'north') : 3
('what', 'mountain') : 3
('what', 'london') : 3
('what', 'lake') : 3
('what', 'desert') : 3
('what', 'constellation') : 3
('what', 'building') : 3
('what', 'african') : 3
('website', 'on') : 3
('visit', 'to') : 3
('two', 'states') : 3
('to', 'see') : 3
('the', 'web') : 3
('the', 'two') : 3
('the', 'state') : 3
('the', 'southern') : 3
('the', 'planet') : 3
('the', 'names') : 3
('the', 'location') : 3
('the', 'homelite') : 3
('the', 'gulf') : 3
('the', 'great') : 3
('the', 'ewoks') : 3
('tallest', 'building') : 3
('surrounds', 'the') : 3
('summer', 'olympics') : 3
('state', 'what') : 3
('state', 'does') : 3
('state', 'boasts') : 3
('sometimes', 'called') : 3
('setting', 'for') : 3
('runs', 'through') : 3
('rivers', 'what') : 3
('river', 'runs') : 3
('river', 'in') : 3
('river', 'flows') : 3
('rider', 'college') : 3
('reims', 'what') : 3
('produces', 'the') : 3
('planet', 'that') : 3
('park', 'what') : 3
('park', 'is') : 3
('one', 'find') : 3
('on', 'where') : 3
('oldest', 'website') : 3
('of', 'all') : 3
('north', 'american') : 3
('north', 'america') : 3
('new', 'england') : 3
('national', 'park') : 3
('names', 'of') : 3
('museum', 'what') : 3
('mozambique', 'what') : 3
('mount', 'everest') : 3
('more', 'than') : 3
('mississippi', 'what') : 3
('maurizio', 'pellegrin') : 3
('longest', 'river') : 3
('live', 'what') : 3
('live', 'on') : 3
('largest', 'island') : 3
('lake', 'is') : 3
('lake', 'in') : 3
('island', 'in') : 3
('is', 'sometimes') : 3
('is', 'named') : 3
('into', 'what') : 3
('inc', 'home') : 3
('in', 'which') : 3
('in', 'america') : 3
('in', 'africa') : 3
('ileana', 'cotrubas') : 3
('if', 'you') : 3
('homelite', 'inc') : 3
('home', 'page') : 3
('headquarters', 'of') : 3
('found', 'what') : 3
('first', 'to') : 3
('ewoks', 'live') : 3
('european', 'countries') : 3
('earth', 'where') : 3
('dubbed', 'the') : 3
('do', 'you') : 3
('did', 'king') : 3
('country', 'what') : 3
('country', 'contains') : 3
('country', 'capital') : 3
('country', 'borders') : 3
('country', 'are') : 3
('countries', 'are') : 3
('comes', 'last') : 3
('city', 'where') : 3
('city', 'does') : 3
('city', 'did') : 3
('cities', 'in') : 3
('center', 'of') : 3
('can', 'you') : 3
('can', 'one') : 3
('body', 'of') : 3
('asian', 'country') : 3
('airport', 'is') : 3
('address', 'of') : 3
('you', 'were') : 2
('york', 'what') : 2
('world', 'war') : 2
('world', 'longest') : 2
('world', 'is') : 2
('windsor', 'castle') : 2
('where', 'were') : 2
('when', 'he') : 2
('what', 'scandinavian') : 2
('what', 'nation') : 2
('what', 'do') : 2
('what', 'direction') : 2
('what', 'county') : 2
('what', 'caribbean') : 2
('what', 'body') : 2
('what', 'bay') : 2
('website', 'for') : 2
('web', 'sites') : 2
('web', 'address') : 2
('water', 'does') : 2
('washington', 'born') : 2
('was', 'once') : 2
('was', 'named') : 2
('was', 'george') : 2
('was', 'first') : 2
('was', 'don') : 2
('war', 'ii') : 2
('victor', 'hugo') : 2
('us', 'where') : 2
('us', 'headquarters') : 2
('up', 'what') : 2
('two', 'european') : 2
('tourist', 'attractions') : 2
('to', 'where') : 2
('to', 'live') : 2
('to', 'have') : 2
('to', 'earth') : 2
('to', 'cross') : 2
('to', 'college') : 2
('to', 'build') : 2
('through', 'liverpool') : 2
('three', 'cities') : 2
('the', 'usa') : 2
('the', 'temple') : 2
('the', 'sport') : 2
('the', 'spanish') : 2
('the', 'song') : 2
('the', 'silver') : 2
('the', 'romans') : 2
('the', 'rivers') : 2
('the', 'river') : 2
('the', 'queen') : 2
('the', 'pacific') : 2
('the', 'original') : 2
('the', 'origin') : 2
('the', 'nickname') : 2
('the', 'mediterranean') : 2
('the', 'letter') : 2
('the', 'least') : 2
('the', 'leading') : 2
('the', 'leader') : 2
('the', 'international') : 2
('the', 'history') : 2
('the', 'headquarters') : 2
('the', 'geographical') : 2
('the', 'four') : 2
('the', 'flintstones') : 2
('the', 'five') : 2
('the', 'east') : 2
('the', 'danube') : 2
('the', 'continental') : 2
('the', 'cities') : 2
('the', 'busiest') : 2
('the', 'atlantic') : 2
('the', 'asian') : 2
('the', 'americas') : 2
('the', 'address') : 2
('the', '10') : 2
('that', 'is') : 2
('than', 'million') : 2
('tell', 'me') : 2
('tallest', 'mountain') : 2
('tale', 'of') : 2
('students', 'where') : 2
('street', 'in') : 2
('store', 'located') : 2
('stefan', 'edberg') : 2
('states', 'of') : 2
('states', 'do') : 2
('state', 'of') : 2
('state', 'nickname') : 2
('state', 'do') : 2
('state', 'did') : 2
('state', 'covers') : 2
('state', 'are') : 2
('sport', 'of') : 2
('southern', 'tip') : 2
('southern', 'states') : 2
('some', 'good') : 2
('site', 'what') : 2
('site', 'on') : 2
('sinn', 'fein') : 2
('share', 'the') : 2
('serve', 'where') : 2
('seaport', 'has') : 2
('sea', 'level') : 2
('said', 'to') : 2
('russian', 'seaport') : 2
('russian', 'city') : 2
('rule', 'what') : 2
('romans', 'call') : 2
('river', 'of') : 2
('republic', '1797185') : 2
('reims', 'where') : 2
('read', 'about') : 2
('queen', 'of') : 2
('president', 'what') : 2
('population', 'of') : 2
('pollock', 'what') : 2
('place', 'where') : 2
('people', 'where') : 2
('people', 'live') : 2
('pellegrin', 'lives') : 2
('peak', 'in') : 2
('page', 'what') : 2
('originate', 'where') : 2
('origin', 'of') : 2
('or', 'state') : 2
('only', 'country') : 2
('online', 'what') : 2
('one', 'of') : 2
('on', 'may') : 2
('on', 'earth') : 2
('olympics', 'in') : 2
('olympics', 'held') : 2
('of', 'water') : 2
('of', 'two') : 2
('of', 'rights') : 2
('of', 'representatives') : 2
('of', 'procter') : 2
('of', 'more') : 2
('of', 'mississippi') : 2
('of', 'man') : 2
('of', 'its') : 2
('ocean', 'surrounds') : 2
('north', 'of') : 2
('nnp', 'nnp') : 2
('nickname', 'of') : 2
('near', 'what') : 2
('near', 'the') : 2
('nations', 'where') : 2
('name', 'meaning') : 2
('name', 'in') : 2
('name', 'from') : 2
('name', 'for') : 2
('museum', 'where') : 2
('museum', 'in') : 2
('mozambique', 'located') : 2
('mountains', 'what') : 2
('mountain', 'ranges') : 2
('most', 'populated') : 2
('most', 'of') : 2
('most', 'gay') : 2
('most', 'expensive') : 2
('mont', 'blanc') : 2
('million', 'what') : 2
('miles', 'where') : 2
('miles', 'in') : 2
('men', 'live') : 2
('mediterranean', 'sea') : 2
('meaning', 'lord') : 2
('me', 'what') : 2
('may', '27') : 2
('lyrics', 'for') : 2
('lord', 'of') : 2
('london', 'street') : 2
('logan', 'international') : 2
('logan', 'airport') : 2
('located', 'near') : 2
('liverpool', 'what') : 2
('list', 'what') : 2
('letter', 'what') : 2
('leader', 'of') : 2
('latin', 'america') : 2
('last', 'in') : 2
('largest', 'us') : 2
('largest', 'mountain') : 2
('largest', 'country') : 2
('language', 'what') : 2
('lakes', 'what') : 2
('john', 'kennedy') : 2
('japan', 'where') : 2
('its', 'name') : 2
('island', 'what') : 2
('island', 'group') : 2
('is', 'windsor') : 2
('is', 'rider') : 2
('is', 'procter') : 2
('is', 'one') : 2
('is', 'near') : 2
('is', 'mount') : 2
('is', 'mccarren') : 2
('is', 'logan') : 2
('is', 'it') : 2
('is', 'found') : 2
('is', 'dubbed') : 2
('is', 'built') : 2
('is', 'bill') : 2
('international', 'airport') : 2
('info', 'on') : 2
('individuals', 'with') : 2
('in', 'world') : 2
('in', 'new') : 2
('in', 'latin') : 2
('in', 'japan') : 2
('in', 'if') : 2
('in', 'europe') : 2
('in', 'canada') : 2
('in', 'an') : 2
('in', '1998') : 2
('in', '1847') : 2
('house', 'of') : 2
('history', 'of') : 2
('highest', 'point') : 2
('highest', 'peak') : 2
('hibernia', 'what') : 2
('have', 'population') : 2
('has', 'name') : 2
('had', 'the') : 2
('gulf', 'of') : 2
('growing', 'state') : 2
('grow', 'up') : 2
('get', 'his') : 2
('george', 'washington') : 2
('geographical', 'center') : 2
('gay', 'men') : 2
('gamble', 'what') : 2
('full', 'of') : 2
('four', 'largest') : 2
('found', 'in') : 2
('for', 'what') : 2
('flows', 'through') : 2
('flags', 'where') : 2
('first', 'three') : 2
('find', 'list') : 2
('find', 'info') : 2
('find', 'case') : 2
('famed', 'river') : 2
('europe', 'what') : 2
('england', 'state') : 2
('empty', 'into') : 2
('education', 'act') : 2
('don', 'brown') : 2
('do', 'people') : 2
('do', 'most') : 2
('disabilities', 'education') : 2
('direction', 'do') : 2
('desert', 'where') : 2
('desert', 'has') : 2
('department', 'store') : 2
('cross', 'on') : 2
('court', 'was') : 2
('county', 'is') : 2
('country', 'which') : 2
('country', 'that') : 2
('country', 'of') : 2
('country', 'covers') : 2
('countries', 'share') : 2
('cotrubas', 'come') : 2
('corpus', 'callosum') : 2
('continent', 'where') : 2
('continent', 'is') : 2
('coastline', 'what') : 2
('claims', 'to') : 2
('civil', 'war') : 2
('city', 'would') : 2
('city', 'the') : 2
('city', 'or') : 2
('city', 'on') : 2
('city', 'do') : 2
('cities', 'what') : 2
('cities', 'to') : 2
('cities', 'of') : 2
('center', 'for') : 2
('castle', 'where') : 2
('case', 'on') : 2
('caribbean', 'island') : 2
('capital', 'city') : 2
('canada', 'what') : 2
('can', 'read') : 2
('call', 'the') : 2
('california', 'bridge') : 2
('brown', 'the') : 2
('bridge', 'was') : 2
('bowl', 'what') : 2
('bowl', 'is') : 2
('born', 'in') : 2
('birthplace', 'where') : 2
('bill', 'of') : 2
('bill', 'gates') : 2
('between', 'what') : 2
('been', 'dubbed') : 2
('been', 'called') : 2
('be', 'the') : 2
('based', 'what') : 2
('attractions', 'in') : 2
('assassinated', 'in') : 2
('area', 'of') : 2
('are', 'you') : 2
('are', 'linked') : 2
('and', 'western') : 2
('an', 'art') : 2
('an', 'alphabetical') : 2
('american', 'country') : 2
('alphabetical', 'list') : 2
('alley', 'what') : 2
('airports', 'what') : 2
('airport', 'serve') : 2
('against', 'the') : 2
('african', 'country') : 2
('africa', 'where') : 2
('africa', 'what') : 2
('act', 'of') : 2
('27', '1937') : 2
('1797185', 'what') : 2
('zoo', 'in') : 1
('zones', 'with') : 1
('zero', 'of') : 1
('zebras', 'most') : 1
('yukon', 'river') : 1
('your', 'corpus') : 1
('your', 'bic') : 1
('you', 'woo') : 1
('you', 'visiting') : 1
('you', 'turn') : 1
('you', 'see') : 1
('you', 'reach') : 1
('you', 'only') : 1
('you', 'land') : 1
('you', 'in') : 1
('you', 'be') : 1
('yellowstone', 'national') : 1
('yellow', 'what') : 1
('yellow', 'dwarf') : 1
('years', 'war') : 1
('year', 'first') : 1
('wwii', 'what') : 1
('wu', 'dialect') : 1
('written', 'draft') : 1
('write', 'and') : 1
('wright', 'brothers') : 1
('wrestler', 'johnny') : 1
('wrath', 'what') : 1
('worth', 'seeing') : 1
('worlds', 'leading') : 1
('world', 'was') : 1
('world', 'to') : 1
('world', 'three') : 1
('world', 'tea') : 1
('world', 'smallest') : 1
('world', 'most') : 1
('world', 'historically') : 1
('world', 'four') : 1
('world', 'cup') : 1
('world', 'considering') : 1
('world', 'come') : 1
('world', 'championship') : 1
('world', 'center') : 1
('world', 'biggest') : 1
('world', 'atlas') : 1
('world', 'and') : 1
('working', 'in') : 1
('working', 'for') : 1
('work', 'after') : 1
('words', 'where') : 1
('woodstock', 'take') : 1
('woo', 'in') : 1
('won', 'its') : 1
('woman', 'in') : 1
('woman', 'governor') : 1
('within', 'us') : 1
('with', 'what') : 1
('with', 'los') : 1
('with', 'hooligans') : 1
('with', 'famed') : 1
('with', 'club') : 1
('with', '11') : 1
('wiper', 'mechanism') : 1
('winter', 'olympics') : 1
('wines', 'what') : 1
('windshield', 'wiper') : 1
('wind', 'where') : 1
('william', 'randolph') : 1
('william', 'mckinley') : 1
('will', 'tell') : 1
('will', 'hit') : 1
('wilkes', 'plantation') : 1
('wilhelm', 'ludwig') : 1
('wile', 'coyote') : 1
('wiener', 'schnitzel') : 1
('wide', 'valley') : 1
('whorehouse', 'before') : 1
('who', 'died') : 1
('white', 'nile') : 1
('which', 'way') : 1
('which', 'two') : 1
('which', 'state') : 1
('which', 'one') : 1
('which', 'merchant') : 1
('which', 'maurizio') : 1
('which', 'latin') : 1
('which', 'large') : 1
('which', 'is') : 1
('which', 'honecker') : 1
('which', 'hitler') : 1
('which', 'hawaiian') : 1
('which', 'continent') : 1
('which', 'contains') : 1
('which', 'can') : 1
('which', 'area') : 1
('which', 'american') : 1
('where', 'what') : 1
('where', 'must') : 1
('where', 'montenegro') : 1
('where', 'have') : 1
('where', 'could') : 1
('when', 'superman') : 1
('when', 'she') : 1
('when', 'pesth') : 1
('when', 'new') : 1
('when', 'grow') : 1
('when', 'gerald') : 1
('what', 'web') : 1
('what', 'volcano') : 1
('what', 'united') : 1
('what', 'town') : 1
('what', 'tokyo') : 1
('what', 'three') : 1
('what', 'texas') : 1
('what', 'sunblasted') : 1
('what', 'strait') : 1
('what', 'states') : 1
('what', 'stadium') : 1
('what', 'square') : 1
('what', 'sprawling') : 1
('what', 'southwestern') : 1
('what', 'southern') : 1
('what', 'southeast') : 1
('what', 'sound') : 1
('what', 'should') : 1
('what', 'room') : 1
('what', 'rocky') : 1
('what', 'province') : 1
('what', 'prison') : 1
('what', 'populous') : 1
('what', 'peruvian') : 1
('what', 'park') : 1
('what', 'nevada') : 1
('what', 'natural') : 1
('what', 'name') : 1
('what', 'mountains') : 1
('what', 'mountainous') : 1
('what', 'metropolis') : 1
('what', 'mediterranean') : 1
('what', 'manmade') : 1
('what', 'las') : 1
('what', 'landmark') : 1
('what', 'kind') : 1
('what', 'kenyan') : 1
('what', 'kentucky') : 1
('what', 'japanese') : 1
('what', 'italian') : 1
('what', 'islands') : 1
('what', 'german') : 1
('what', 'georgia') : 1
('what', 'general') : 1
('what', 'gate') : 1
('what', 'french') : 1
('what', 'four') : 1
('what', 'former') : 1
('what', 'erupts') : 1
('what', 'eastern') : 1
('what', 'does') : 1
('what', 'colorful') : 1
('what', 'colorado') : 1
('what', 'celestial') : 1
('what', 'cathedral') : 1
('what', 'capital') : 1
('what', 'canal') : 1
('what', 'botanical') : 1
('what', 'bordering') : 1
('what', 'avenue') : 1
('what', 'australian') : 1
('what', 'attracts') : 1
('what', 'area') : 1
('what', 'arch') : 1
('what', 'airport') : 1
('westwardflowing', 'rivers') : 1
('westernmost', 'point') : 1
('western', 'singer') : 1
('western', 'shores') : 1
('western', 'hemisphere') : 1
('west', 'indies') : 1
('west', 'berlin') : 1
('west', '48th') : 1
('were', 'leonardo') : 1
('were', 'feeding') : 1
('were', 'allowed') : 1
('wenceslas', 'rule') : 1
('weird', 'shape') : 1
('webster', 'university') : 1
('websites', 'what') : 1
('website', 'that') : 1
('website', 'of') : 1
('web', 'site') : 1
('web', 'is') : 1
('wears', 'what') : 1
('weapon', 'of') : 1
('wealthiest', 'country') : 1
('we', 'call') : 1
('wc', 'fields') : 1
('way', 'do') : 1
('waterways', 'is') : 1
('waterfall', 'in') : 1
('water', 'what') : 1
('water', 'bearer') : 1
('watchers', 'what') : 1
('washington', 'overlook') : 1
('washington', 'dc') : 1
('was', 'thomas') : 1
('was', 'there') : 1
('was', 'tesla') : 1
('was', 'terrible') : 1
('was', 'sir') : 1
('was', 'richard') : 1
('was', 'restored') : 1
('was', 'recalled') : 1
('was', 'pythagoras') : 1
('was', 'president') : 1
('was', 'poe') : 1
('was', 'native') : 1
('was', 'mikhail') : 1
('was', 'martin') : 1
('was', 'lincoln') : 1
('was', 'known') : 1
('was', 'kim') : 1
('was', 'john') : 1
('was', 'jackson') : 1
('was', 'hitler') : 1
('was', 'hernando') : 1
('was', 'herbert') : 1
('was', 'helium') : 1
('was', 'have') : 1
('was', 'general') : 1
('was', 'founded') : 1
('was', 'formed') : 1
('was', 'forced') : 1
('was', 'erich') : 1
('was', 'einstein') : 1
('was', 'discovered') : 1
('was', 'christopher') : 1
('was', 'chop') : 1
('was', 'brian') : 1
('was', 'bobby') : 1
('was', 'amelia') : 1
('war', 'what') : 1
('war', 'of') : 1
('war', 'fought') : 1
('war', 'battlefield') : 1
('war', 'against') : 1
('war', '16421649') : 1
('want', 'to') : 1
('wang', 'river') : 1
('wander', 'what') : 1
('wall', 'supports') : 1
('walker', 'what') : 1
('vote', 'first') : 1
('volcanoes', 'what') : 1
('volcano', 'showers') : 1
('volcano', 'national') : 1
('volcano', 'located') : 1
('visitors', 'in') : 1
('visiting', 'if') : 1
('visited', 'by') : 1
('visit', 'in') : 1
('visible', 'from') : 1
('virtual', 'desk') : 1
('vinci', 'michaelangelo') : 1
('vienna', 'budapest') : 1
('videotape', 'online') : 1
('victory', 'which') : 1
('via', 'what') : 1
('veterans', 'are') : 1
('very', 'simple') : 1
('vermont', 'what') : 1
('venus', 'flytrap') : 1
('venice', 'which') : 1
('venetian', 'lagoon') : 1
('vegas', 'name') : 1
('vegas', 'hotel') : 1
('van', 'dyck') : 1
('value', 'what') : 1
('valley', 'of') : 1
('valley', 'is') : 1
('utah', 'what') : 1
('usually', 'mark') : 1
('useful', 'site') : 1
('used', 'to') : 1
('use', 'the') : 1
('usa', 'journal') : 1
('usa', 'in') : 1
('us', 'territory') : 1
('us', 'states') : 1
('us', 'right') : 1
('us', 'presidential') : 1
('us', 'president') : 1
('us', 'operation') : 1
('us', 'name') : 1
('us', 'location') : 1
('us', 'including') : 1
('us', 'house') : 1
('us', 'has') : 1
('us', 'get') : 1
('us', 'federal') : 1
('us', 'experienced') : 1
('us', 'economic') : 1
('us', 'declaration') : 1
('us', 'colonies') : 1
('uruguay', 'what') : 1
('uris', 'where') : 1
('urgent', 'fury') : 1
('uptodate', 'coastal') : 1
('uprising', 'take') : 1
('upper', 'left') : 1
('uplands', 'what') : 1
('up', 'the') : 1
('up', 'said') : 1
('up', 'in') : 1
('university', 'where') : 1
('university', 'what') : 1
('university', 'students') : 1
('university', 'of') : 1
('union', 'stockyards') : 1
('understand', 'japanese') : 1
('under', 'six') : 1
('ukulele', 'originate') : 1
('typical', 'american') : 1
('ty', 'cobb') : 1
('two', 'steepest') : 1
('two', 'south') : 1
('two', 'longest') : 1
('two', 'large') : 1
('two', 'japanese') : 1
('two', 'caribbean') : 1
('twins', 'castor') : 1
('twice', 'in') : 1
('twelve', 'times') : 1
('twain', 'national') : 1
('turret', 'where') : 1
('turner', 'joy') : 1
('turn', 'your') : 1
('turks', 'in') : 1
('turbulent', 'souls') : 1
('tunnel', 'join') : 1
('tungsten', 'what') : 1
('tufts', 'university') : 1
('tuberculosis', 'come') : 1
('truman', 'what') : 1
('tropical', 'rain') : 1
('trip', 'across') : 1
('trinidad', 'where') : 1
('trinidad', 'what') : 1
('tribes', 'in') : 1
('treehouse', 'what') : 1
('tree', 'does') : 1
('traversed', 'by') : 1
('travels', 'where') : 1
('trail', 'begin') : 1
('traded', 'online') : 1
('town', 'what') : 1
('town', 'was') : 1
('town', 'to') : 1
('town', 'is') : 1
('town', 'did') : 1
('toward', 'where') : 1
('tours', 'from') : 1
('tourists', 'visit') : 1
('tourists', 'to') : 1
('tourism', 'which') : 1
('touring', 'the') : 1
('tornado', 'alley') : 1
('top', 'television') : 1
('top', 'tallest') : 1
('top', 'singles') : 1
('top', 'of') : 1
('top', 'five') : 1
('tongue', 'friendly') : 1
('tokyo', 'street') : 1
('today', 'from') : 1
('to', 'work') : 1
('to', 'which') : 1
('to', 'what') : 1
('to', 'wander') : 1
('to', 'vote') : 1
('to', 'use') : 1
('to', 'take') : 1
('to', 'superman') : 1
('to', 'statues') : 1
('to', 'ski') : 1
('to', 'school') : 1
('to', 'russians') : 1
('to', 'reims') : 1
('to', 'recapture') : 1
('to', 'put') : 1
('to', 'move') : 1
('to', 'miami') : 1
('to', 'letter') : 1
('to', 'leon') : 1
('to', 'know') : 1
('to', 'join') : 1
('to', 'its') : 1
('to', 'increase') : 1
('to', 'hold') : 1
('to', 'help') : 1
('to', 'heineken') : 1
('to', 'handle') : 1
('to', 'get') : 1
('to', 'enter') : 1
('to', 'end') : 1
('to', 'eat') : 1
('to', 'drive') : 1
('to', 'declare') : 1
('to', 'claim') : 1
('to', 'berth') : 1
('to', 'as') : 1
('to', 'american') : 1
('to', 'alabama') : 1
('to', '195') : 1
('titus', 'where') : 1
('title', 'where') : 1
('title', 'in') : 1
('titanic', 'sink') : 1
('tirana', 'which') : 1
('tip', 'what') : 1
('tip', 'of') : 1
('tiny', 'people') : 1
('times', 'the') : 1
('time', 'zones') : 1
('tied', 'to') : 1
('thru', 'genetics') : 1
('through', 'vienna') : 1
('through', 'colorado') : 1
